id_leitura,timestamp,id_sensor,id_cultura,umidade_solo,temp_ambiente,vento_kmh,radiacao_solar,chuva_mm
251,2025-12-23 05:23:00.710679,S-02,1,70.12,17.04,4.9,8.4,12
252,2025-12-23 06:08:00.710679,S-01,3,65.64,20.98,6.2,36.7,0
253,2025-12-23 06:53:00.710679,S-01,1,61.1,19.82,10.2,0.0,12
254,2025-12-23 07:38:00.710679,S-02,3,49.89,20.91,13.6,266.5,12
255,2025-12-23 08:23:00.710679,S-03,1,46.79,26.37,21.8,401.0,12
256,2025-12-23 09:08:00.710679,S-02,3,43.67,28.02,24.2,530.9,12
257,2025-12-23 09:53:00.710679,S-01,3,57.21,24.31,4.0,566.1,0
258,2025-12-23 10:38:00.710679,S-01,1,40.98,30.36,16.8,715.0,12
259,2025-12-23 11:23:00.710679,S-01,2,36.6,29.95,18.2,684.0,0
260,2025-12-23 12:08:00.710679,S-02,1,40.38,29.32,23.8,698.0,40
261,2025-12-23 12:53:00.710679,S-03,2,45.05,28.58,32.9,829.0,0
262,2025-12-23 13:38:00.710679,S-03,1,30.0,32.49,25.4,812.9,0
263,2025-12-23 14:23:00.710679,S-03,1,34.26,32.52,17.0,647.2,0
264,2025-12-23 15:08:00.710679,S-03,2,53.65,23.46,12.2,557.6,0
265,2025-12-23 15:53:00.710679,S-02,1,41.85,27.73,32.4,568.6,0
266,2025-12-23 16:38:00.710679,S-02,3,50.74,21.86,20.1,458.6,5
267,2025-12-23 17:23:00.710679,S-02,2,62.22,22.71,20.5,145.3,0
268,2025-12-23 18:08:00.710679,S-01,3,58.95,23.69,22.4,63.7,40
269,2025-12-23 18:53:00.710679,S-02,1,72.16,22.22,3.9,0.0,0
270,2025-12-23 19:38:00.710679,S-02,3,61.92,350.0,14.5,0.0,0
271,2025-12-23 20:23:00.710679,S-02,1,56.01,17.37,23.5,26.9,0
272,2025-12-23 21:08:00.710679,S-03,2,74.56,13.58,13.8,0.0,5
273,2025-12-23 21:53:00.710679,S-02,2,80.02,10.06,1.4,0.0,0
274,2025-12-23 22:38:00.710679,S-03,2,80.08,10.95,17.1,100.8,0
275,2025-12-23 23:23:00.710679,S-03,2,70.05,11.15,7.2,0.0,0
276,2025-12-24 00:08:00.710679,S-01,1,91.24,8.0,6.6,0.0,40
277,2025-12-24 00:53:00.710679,S-03,3,77.9,11.33,12.0,0.0,0
278,2025-12-24 01:38:00.710679,S-03,3,77.29,8.31,10.3,75.3,0
279,2025-12-24 02:23:00.710679,S-03,3,82.15,12.26,35.1,0.0,40
280,2025-12-24 03:08:00.710679,S-02,2,75.65,9.96,32.6,92.5,0
281,2025-12-24 03:53:00.710679,S-01,3,65.82,15.58,4.7,0.0,5
282,2025-12-24 04:38:00.710679,S-02,3,73.93,12.63,5.7,18.0,0
283,2025-12-24 05:23:00.710679,S-03,1,63.74,17.88,0.6,34.3,0
284,2025-12-24 06:08:00.710679,S-03,2,62.17,18.94,8.8,0.0,0
285,2025-12-24 06:53:00.710679,S-03,1,54.39,20.41,14.7,109.6,12
286,2025-12-24 07:38:00.710679,S-02,3,52.85,24.16,36.5,95.3,0
287,2025-12-24 08:23:00.710679,S-02,2,65.02,21.95,14.7,375.9,40
288,2025-12-24 09:08:00.710679,S-03,3,39.83,28.28,6.8,652.4,5
289,2025-12-24 09:53:00.710679,S-02,1,44.36,27.39,21.7,602.5,5
290,2025-12-24 10:38:00.710679,S-03,1,39.74,30.4,1.5,734.3,12
291,2025-12-24 11:23:00.710679,S-01,2,39.71,26.85,29.9,750.6,12
292,2025-12-24 12:08:00.710679,S-03,1,45.08,31.09,1.1,839.9,40
293,2025-12-24 12:53:00.710679,S-03,2,46.88,30.78,6.0,824.2,0
294,2025-12-24 13:38:00.710679,S-01,2,43.15,29.02,5.9,650.9,5
295,2025-12-24 14:23:00.710679,S-01,2,53.19,342.0,6.8,733.8,0
296,2025-12-24 15:08:00.710679,S-02,3,46.78,27.56,10.7,601.6,5
297,2025-12-24 15:53:00.710679,S-01,3,53.01,23.8,11.4,609.7,0
298,2025-12-24 16:38:00.710679,S-02,1,46.37,24.87,24.0,358.9,0
299,2025-12-24 17:23:00.710679,S-03,3,48.88,22.69,18.9,186.5,0
300,2025-12-24 18:08:00.710679,S-01,2,60.52,20.83,7.0,40.2,0
301,2025-12-24 18:53:00.710679,S-02,3,64.18,17.8,2.4,0.0,40
302,2025-12-24 19:38:00.710679,S-03,3,72.57,16.16,14.1,17.3,40
303,2025-12-24 20:23:00.710679,S-03,2,63.0,17.58,23.7,0.0,0
304,2025-12-24 21:08:00.710679,S-01,1,83.34,11.2,6.9,0.0,5
305,2025-12-24 21:53:00.710679,S-01,3,74.77,12.89,12.3,10.4,5
306,2025-12-24 22:38:00.710679,S-03,3,64.47,14.4,0.7,0.0,0
307,2025-12-24 23:23:00.710679,S-01,2,85.71,9.22,1.8,0.0,0
308,2025-12-25 00:08:00.710679,S-03,1,82.1,11.41,14.3,20.9,40
309,2025-12-25 00:53:00.710679,S-01,3,79.72,10.14,19.0,53.4,5
310,2025-12-25 01:38:00.710679,S-03,3,78.65,448.0,10.9,39.8,12
311,2025-12-25 02:23:00.710679,S-02,1,82.3,12.9,2.6,0.0,0
312,2025-12-25 03:08:00.710679,S-02,1,75.73,13.15,7.3,0.0,40
313,2025-12-25 03:53:00.710679,S-02,3,68.77,12.74,27.5,40.8,0
314,2025-12-25 04:38:00.710679,S-02,1,73.39,14.52,18.9,41.5,0
315,2025-12-25 05:23:00.710679,S-02,1,73.33,16.0,33.5,0.0,5
316,2025-12-25 06:08:00.710679,S-03,3,68.72,17.65,12.8,0.0,0
317,2025-12-25 06:53:00.710679,S-01,1,73.31,16.43,9.8,6.1,0
318,2025-12-25 07:38:00.710679,S-03,3,54.05,23.82,8.0,207.7,0
319,2025-12-25 08:23:00.710679,S-03,2,53.26,23.94,0.5,390.5,40
320,2025-12-25 09:08:00.710679,S-02,1,43.31,27.09,19.3,529.0,0
321,2025-12-25 09:53:00.710679,S-03,2,57.91,25.12,7.5,535.2,0
322,2025-12-25 10:38:00.710679,S-02,2,39.84,32.08,8.9,603.4,12
323,2025-12-25 11:23:00.710679,S-01,2,40.15,30.73,23.5,739.0,5
324,2025-12-25 12:08:00.710679,S-02,2,,28.54,22.6,737.0,0
325,2025-12-25 12:53:00.710679,S-02,3,55.19,30.05,11.1,683.9,5
326,2025-12-25 13:38:00.710679,S-01,3,48.52,26.09,20.1,702.9,0
327,2025-12-25 14:23:00.710679,S-02,1,40.0,27.18,1.7,709.0,40
328,2025-12-25 15:08:00.710679,S-02,3,49.06,26.77,3.8,557.0,12
329,2025-12-25 15:53:00.710679,S-02,2,45.13,27.49,4.5,551.1,0
330,2025-12-25 16:38:00.710679,S-03,3,46.95,22.66,14.3,321.1,0
331,2025-12-25 17:23:00.710679,S-02,2,60.54,23.01,3.9,144.3,0
332,2025-12-25 18:08:00.710679,S-02,1,57.03,18.17,35.5,0.0,0
333,2025-12-25 18:53:00.710679,S-01,1,55.69,21.73,16.1,0.0,40
334,2025-12-25 19:38:00.710679,S-01,1,63.39,18.33,6.9,0.0,0
335,2025-12-25 20:23:00.710679,S-01,2,73.4,14.82,10.4,0.0,0
336,2025-12-25 21:08:00.710679,S-02,1,75.88,14.22,6.6,0.0,0
337,2025-12-25 21:53:00.710679,S-03,3,,15.85,29.6,72.5,40
338,2025-12-25 22:38:00.710679,S-03,2,70.67,13.28,11.0,8.1,0
339,2025-12-25 23:23:00.710679,S-01,2,87.87,9.49,3.6,22.1,5
340,2025-12-26 00:08:00.710679,S-02,3,77.02,11.45,20.1,13.7,0
341,2025-12-26 00:53:00.710679,S-02,3,68.1,13.3,9.5,31.2,0
342,2025-12-26 01:38:00.710679,S-02,2,82.57,12.28,24.1,64.1,0
343,2025-12-26 02:23:00.710679,S-01,3,82.32,12.57,17.6,45.8,0
344,2025-12-26 03:08:00.710679,S-01,2,78.12,11.65,25.7,0.0,0
345,2025-12-26 03:53:00.710679,S-02,3,72.66,12.64,11.6,0.0,40
346,2025-12-26 04:38:00.710679,S-03,3,86.25,14.36,12.0,0.0,12
347,2025-12-26 05:23:00.710679,S-01,1,62.23,16.22,23.6,0.0,12
348,2025-12-26 06:08:00.710679,S-01,3,49.66,25.09,28.0,0.0,12
349,2025-12-26 06:53:00.710679,S-03,3,,16.82,16.0,0.0,0
350,2025-12-26 07:38:00.710679,S-02,3,52.25,22.08,5.3,117.6,0
351,2025-12-26 08:23:00.710679,S-01,2,57.27,24.58,8.3,329.0,0
352,2025-12-26 09:08:00.710679,S-02,3,43.63,31.32,32.4,572.5,12
353,2025-12-26 09:53:00.710679,S-03,1,34.09,28.47,15.6,572.7,40
354,2025-12-26 10:38:00.710679,S-02,2,37.72,29.22,2.3,632.5,0
355,2025-12-26 11:23:00.710679,S-03,2,44.78,31.07,11.7,688.0,0
356,2025-12-26 12:08:00.710679,S-02,3,34.87,30.69,21.8,769.7,0
357,2025-12-26 12:53:00.710679,S-03,1,40.19,30.01,18.5,842.0,40
358,2025-12-26 13:38:00.710679,S-03,2,38.1,32.41,12.8,809.7,0
359,2025-12-26 14:23:00.710679,S-03,2,39.8,32.46,1.3,681.5,5
360,2025-12-26 15:08:00.710679,S-02,2,52.79,27.16,20.7,678.1,0
361,2025-12-26 15:53:00.710679,S-01,1,46.02,28.68,16.5,620.7,40
362,2025-12-26 16:38:00.710679,S-01,3,39.1,25.59,26.5,457.0,5
363,2025-12-26 17:23:00.710679,S-03,3,49.25,23.87,23.7,314.8,0
364,2025-12-26 18:08:00.710679,S-02,3,50.35,21.8,6.4,0.0,0
365,2025-12-26 18:53:00.710679,S-01,3,65.48,20.72,4.3,0.0,12
366,2025-12-26 19:38:00.710679,S-03,2,66.84,17.4,0.6,3.3,0
367,2025-12-26 20:23:00.710679,S-03,3,73.51,13.7,12.4,38.2,0
368,2025-12-26 21:08:00.710679,S-01,1,62.11,14.9,25.5,0.0,5
369,2025-12-26 21:53:00.710679,S-02,2,69.08,12.13,11.8,0.0,5
370,2025-12-26 22:38:00.710679,S-02,1,73.48,12.15,22.1,59.0,5
371,2025-12-26 23:23:00.710679,S-03,1,80.91,9.4,12.0,0.5,0
372,2025-12-27 00:08:00.710679,S-01,3,65.41,11.85,31.4,0.0,40
373,2025-12-27 00:53:00.710679,S-02,1,79.13,9.51,11.7,0.0,0
374,2025-12-27 01:38:00.710679,S-03,1,67.62,11.1,29.9,0.0,5
375,2025-12-27 02:23:00.710679,S-02,3,78.32,14.0,1.2,0.0,0
376,2025-12-27 03:08:00.710679,S-02,3,77.21,12.32,15.0,0.0,12
377,2025-12-27 03:53:00.710679,S-02,1,75.9,15.66,14.3,0.0,40
378,2025-12-27 04:38:00.710679,S-01,2,62.41,18.74,5.4,0.0,5
379,2025-12-27 05:23:00.710679,S-02,2,70.49,14.86,1.0,0.0,40
380,2025-12-27 06:08:00.710679,S-03,2,58.77,21.78,6.5,34.9,5
381,2025-12-27 06:53:00.710679,S-03,3,60.44,21.6,11.7,0.0,5
382,2025-12-27 07:38:00.710679,S-02,3,59.3,22.15,7.0,167.3,0
383,2025-12-27 08:23:00.710679,S-02,3,47.56,23.41,12.3,477.6,0
384,2025-12-27 09:08:00.710679,S-02,1,35.49,28.96,7.1,494.4,0
385,2025-12-27 09:53:00.710679,S-03,1,40.53,28.35,12.6,517.6,5
386,2025-12-27 10:38:00.710679,S-02,2,47.6,28.0,15.1,771.8,0
387,2025-12-27 11:23:00.710679,S-01,1,39.92,28.4,21.4,818.2,0
388,2025-12-27 12:08:00.710679,S-01,2,43.67,30.48,4.9,718.1,40
389,2025-12-27 12:53:00.710679,S-03,1,32.96,28.49,20.0,820.1,12
390,2025-12-27 13:38:00.710679,S-01,1,40.25,30.11,7.3,727.2,0
391,2025-12-27 14:23:00.710679,S-03,1,39.86,28.56,9.6,655.3,5
392,2025-12-27 15:08:00.710679,S-03,1,36.26,28.74,15.8,565.8,40
393,2025-12-27 15:53:00.710679,S-02,3,45.68,27.18,24.2,593.5,0
394,2025-12-27 16:38:00.710679,S-02,1,36.58,28.52,5.5,392.0,0
395,2025-12-27 17:23:00.710679,S-01,2,44.55,26.51,19.8,202.8,40
396,2025-12-27 18:08:00.710679,S-03,2,61.2,20.38,17.2,0.0,0
397,2025-12-27 18:53:00.710679,S-01,1,63.88,18.27,3.7,60.9,0
398,2025-12-27 19:38:00.710679,S-03,1,74.41,16.77,5.8,13.7,12
399,2025-12-27 20:23:00.710679,S-03,2,77.61,15.42,2.4,57.6,40
400,2025-12-27 21:08:00.710679,S-01,2,67.21,14.57,25.2,0.0,40
401,2025-12-27 21:53:00.710679,S-02,1,75.9,12.07,17.9,119.1,0
402,2025-12-27 22:38:00.710679,S-02,2,85.78,11.55,1.2,0.0,5
403,2025-12-27 23:23:00.710679,S-03,1,78.53,11.13,12.9,0.0,40
404,2025-12-28 00:08:00.710679,S-01,1,77.02,11.39,10.2,23.6,0
405,2025-12-28 00:53:00.710679,S-02,3,86.62,10.68,3.2,73.9,0
406,2025-12-28 01:38:00.710679,S-03,3,68.64,13.98,24.7,0.0,40
407,2025-12-28 02:23:00.710679,S-03,3,84.19,9.3,8.5,0.0,12
408,2025-12-28 03:08:00.710679,S-02,1,72.89,12.48,6.9,0.0,0
409,2025-12-28 03:53:00.710679,S-01,3,82.23,11.37,12.3,0.0,0
410,2025-12-28 04:38:00.710679,S-01,1,73.97,15.67,16.0,5.1,0
411,2025-12-28 05:23:00.710679,S-01,2,69.85,171.0,10.0,33.1,12
412,2025-12-28 06:08:00.710679,S-01,1,57.74,21.18,0.0,130.5,0
413,2025-12-28 06:53:00.710679,S-02,3,57.06,19.96,8.9,58.6,0
414,2025-12-28 07:38:00.710679,S-03,2,45.26,25.29,38.9,207.5,0
415,2025-12-28 08:23:00.710679,S-03,2,57.04,23.1,24.9,442.3,0
416,2025-12-28 09:08:00.710679,S-02,1,37.38,28.82,20.1,639.1,0
417,2025-12-28 09:53:00.710679,S-02,1,55.84,27.34,11.6,584.3,0
418,2025-12-28 10:38:00.710679,S-01,3,45.93,26.02,16.2,824.2,0
419,2025-12-28 11:23:00.710679,S-03,3,47.21,30.65,3.0,802.9,0
420,2025-12-28 12:08:00.710679,S-01,1,36.39,29.75,12.3,780.7,40
421,2025-12-28 12:53:00.710679,S-02,3,42.22,31.09,9.3,824.4,40
422,2025-12-28 13:38:00.710679,S-01,1,44.9,29.54,9.7,785.1,0
423,2025-12-28 14:23:00.710679,S-03,1,50.88,28.97,14.3,696.9,0
424,2025-12-28 15:08:00.710679,S-01,2,38.59,28.43,19.4,493.1,5
425,2025-12-28 15:53:00.710679,S-02,2,51.57,27.85,0.7,570.8,0
426,2025-12-28 16:38:00.710679,S-01,2,48.63,24.73,22.6,362.9,5
427,2025-12-28 17:23:00.710679,S-03,3,56.58,22.7,21.4,178.5,0
428,2025-12-28 18:08:00.710679,S-01,1,52.45,334.0,17.0,11.8,0
429,2025-12-28 18:53:00.710679,S-03,1,53.43,20.92,3.3,3.5,0
430,2025-12-28 19:38:00.710679,S-02,1,68.01,17.02,23.1,0.0,0
431,2025-12-28 20:23:00.710679,S-02,2,67.84,15.91,20.8,0.0,40
432,2025-12-28 21:08:00.710679,S-01,2,73.37,13.71,7.0,0.0,12
433,2025-12-28 21:53:00.710679,S-03,1,73.57,12.85,19.3,0.0,0
434,2025-12-28 22:38:00.710679,S-01,2,73.26,11.51,32.3,0.0,0
435,2025-12-28 23:23:00.710679,S-03,3,82.02,10.14,26.6,0.0,0
436,2025-12-29 00:08:00.710679,S-02,3,72.3,12.87,12.3,0.0,40
437,2025-12-29 00:53:00.710679,S-01,1,87.73,8.26,25.3,2.9,0
438,2025-12-29 01:38:00.710679,S-02,2,81.09,10.95,12.8,0.0,0
439,2025-12-29 02:23:00.710679,S-03,3,89.77,7.92,16.0,0.0,5
440,2025-12-29 03:08:00.710679,S-01,2,68.19,16.28,11.6,46.7,40
441,2025-12-29 03:53:00.710679,S-03,2,62.34,15.3,23.8,0.0,5
442,2025-12-29 04:38:00.710679,S-03,1,69.89,16.63,32.6,25.5,0
443,2025-12-29 05:23:00.710679,S-03,3,68.05,16.99,15.0,30.0,0
444,2025-12-29 06:08:00.710679,S-02,3,57.94,20.35,3.8,87.1,0
445,2025-12-29 06:53:00.710679,S-02,2,65.23,19.47,22.1,57.6,0
446,2025-12-29 07:38:00.710679,S-02,1,60.95,21.53,17.3,153.7,0
447,2025-12-29 08:23:00.710679,S-02,3,50.5,25.94,16.2,432.0,5
448,2025-12-29 09:08:00.710679,S-01,1,44.71,489.0,32.4,550.7,5
449,2025-12-29 09:53:00.710679,S-01,3,45.95,27.1,0.1,541.2,0
450,2025-12-29 10:38:00.710679,S-01,2,53.08,25.72,10.9,777.7,0
451,2025-12-29 11:23:00.710679,S-01,1,47.97,27.69,23.1,813.6,0
452,2025-12-29 12:08:00.710679,S-02,2,51.38,28.95,15.0,785.3,0
453,2025-12-29 12:53:00.710679,S-02,3,40.65,31.38,28.7,816.2,0
454,2025-12-29 13:38:00.710679,S-01,1,32.42,33.24,10.2,826.5,5
455,2025-12-29 14:23:00.710679,S-01,3,43.38,27.48,16.7,659.8,0
456,2025-12-29 15:08:00.710679,S-03,2,48.15,28.48,10.7,599.6,0
457,2025-12-29 15:53:00.710679,S-02,3,42.09,32.13,4.4,567.5,5
458,2025-12-29 16:38:00.710679,S-02,3,60.35,21.88,10.1,441.8,40
459,2025-12-29 17:23:00.710679,S-02,3,51.85,22.93,0.4,272.1,5
460,2025-12-29 18:08:00.710679,S-01,2,56.71,243.0,11.8,0.0,0
461,2025-12-29 18:53:00.710679,S-02,3,69.6,18.51,18.2,19.9,0
462,2025-12-29 19:38:00.710679,S-01,3,61.42,16.9,15.5,10.0,12
463,2025-12-29 20:23:00.710679,S-02,2,73.51,16.38,13.2,22.7,0
464,2025-12-29 21:08:00.710679,S-02,2,84.15,9.61,19.7,13.1,0
465,2025-12-29 21:53:00.710679,S-01,2,72.11,11.25,2.6,45.4,0
466,2025-12-29 22:38:00.710679,S-01,3,88.13,9.77,24.7,0.0,0
467,2025-12-29 23:23:00.710679,S-01,1,77.99,8.07,21.8,0.0,0
468,2025-12-30 00:08:00.710679,S-02,2,76.67,11.86,14.4,82.2,12
469,2025-12-30 00:53:00.710679,S-02,1,88.65,8.27,9.5,0.0,40
470,2025-12-30 01:38:00.710679,S-01,1,70.65,11.61,16.5,0.0,0
471,2025-12-30 02:23:00.710679,S-01,2,83.93,8.33,18.0,61.4,0
472,2025-12-30 03:08:00.710679,S-01,2,65.15,14.83,0.0,32.5,0
473,2025-12-30 03:53:00.710679,S-03,2,73.04,15.73,7.4,0.0,0
474,2025-12-30 04:38:00.710679,S-02,3,78.75,12.34,15.9,19.1,5
475,2025-12-30 05:23:00.710679,S-03,3,70.41,18.05,28.0,0.0,0
476,2025-12-30 06:08:00.710679,S-03,3,68.48,17.91,25.3,70.1,5
477,2025-12-30 06:53:00.710679,S-03,1,52.76,22.0,8.6,6.2,5
478,2025-12-30 07:38:00.710679,S-03,1,42.33,25.0,15.4,281.6,5
479,2025-12-30 08:23:00.710679,S-01,3,48.81,25.88,18.8,484.5,0
480,2025-12-30 09:08:00.710679,S-02,1,50.43,24.79,3.2,598.8,0
481,2025-12-30 09:53:00.710679,S-02,1,30.0,29.47,14.7,680.1,40
482,2025-12-30 10:38:00.710679,S-02,3,39.02,30.02,1.2,782.3,0
483,2025-12-30 11:23:00.710679,S-02,3,35.99,28.72,27.1,717.9,0
484,2025-12-30 12:08:00.710679,S-02,2,30.0,34.63,30.0,814.3,0
485,2025-12-30 12:53:00.710679,S-03,1,39.21,30.3,33.1,825.6,5
486,2025-12-30 13:38:00.710679,S-03,3,36.18,30.82,26.1,853.7,0
487,2025-12-30 14:23:00.710679,S-01,2,38.43,29.21,21.1,745.4,40
488,2025-12-30 15:08:00.710679,S-03,2,50.03,26.98,5.0,506.0,0
489,2025-12-30 15:53:00.710679,S-02,3,48.28,23.96,13.7,524.9,40
490,2025-12-30 16:38:00.710679,S-03,3,62.69,24.01,26.6,412.7,0
491,2025-12-30 17:23:00.710679,S-01,1,51.53,22.09,16.6,205.0,5
492,2025-12-30 18:08:00.710679,S-01,1,56.28,21.7,10.4,0.0,12
493,2025-12-30 18:53:00.710679,S-03,1,73.81,17.93,10.9,0.0,12
494,2025-12-30 19:38:00.710679,S-02,1,56.69,20.45,15.2,0.0,0
495,2025-12-30 20:23:00.710679,S-01,3,71.39,13.86,15.4,0.0,5
496,2025-12-30 21:08:00.710679,S-02,1,81.06,13.9,21.4,59.1,5
497,2025-12-30 21:53:00.710679,S-03,3,74.97,10.48,7.6,0.0,0
498,2025-12-30 22:38:00.710679,S-01,1,76.79,12.0,20.6,0.0,0
499,2025-12-30 23:23:00.710679,S-02,1,69.75,10.24,2.8,84.5,0
500,2025-12-31 00:08:00.710679,S-02,1,82.59,11.74,8.3,0.0,0
501,2025-12-31 00:53:00.710679,S-03,1,76.13,11.15,12.7,0.0,12
