id_leitura,timestamp,id_sensor,id_cultura,umidade_solo,temp_ambiente,vento_kmh,radiacao_solar,chuva_mm
502,2025-12-31 01:38:00.710679,S-01,3,74.39,11.49,8.1,11.7,0
503,2025-12-31 02:23:00.710679,S-01,2,75.76,11.77,21.1,21.7,12
504,2025-12-31 03:08:00.710679,S-01,3,82.47,12.12,10.7,7.1,0
505,2025-12-31 03:53:00.710679,S-01,2,73.96,12.22,15.6,23.2,40
506,2025-12-31 04:38:00.710679,S-01,1,72.04,182.0,5.1,0.0,0
507,2025-12-31 05:23:00.710679,S-03,3,69.04,19.94,18.7,0.0,12
508,2025-12-31 06:08:00.710679,S-02,3,59.19,20.38,25.1,0.0,12
509,2025-12-31 06:53:00.710679,S-03,1,51.18,21.48,8.0,0.0,0
510,2025-12-31 07:38:00.710679,S-03,3,53.18,24.87,13.2,242.5,12
511,2025-12-31 08:23:00.710679,S-02,1,52.0,21.82,8.7,377.7,0
512,2025-12-31 09:08:00.710679,S-01,1,49.99,21.84,27.6,553.7,0
513,2025-12-31 09:53:00.710679,S-03,3,48.51,26.98,0.7,641.2,40
514,2025-12-31 10:38:00.710679,S-02,1,38.13,26.67,33.7,745.1,5
515,2025-12-31 11:23:00.710679,S-01,2,30.0,33.41,14.2,827.4,0
516,2025-12-31 12:08:00.710679,S-01,2,37.15,30.59,29.4,839.2,0
517,2025-12-31 12:53:00.710679,S-01,1,48.17,28.05,18.8,847.4,12
518,2025-12-31 13:38:00.710679,S-03,1,38.34,29.61,21.1,795.5,0
519,2025-12-31 14:23:00.710679,S-01,2,45.81,27.6,27.8,759.1,0
520,2025-12-31 15:08:00.710679,S-02,1,44.63,25.28,8.0,554.9,0
521,2025-12-31 15:53:00.710679,S-02,2,,28.93,32.2,619.2,0
522,2025-12-31 16:38:00.710679,S-01,3,47.8,23.83,12.2,426.4,5
523,2025-12-31 17:23:00.710679,S-03,1,54.73,21.31,4.1,232.4,0
524,2025-12-31 18:08:00.710679,S-01,1,45.6,23.85,15.0,2.8,0
525,2025-12-31 18:53:00.710679,S-03,1,61.7,20.04,6.9,0.0,0
526,2025-12-31 19:38:00.710679,S-01,1,67.8,12.36,20.3,0.0,0
527,2025-12-31 20:23:00.710679,S-02,1,75.64,227.0,15.5,0.0,40
528,2025-12-31 21:08:00.710679,S-01,3,79.51,14.01,21.4,63.9,0
529,2025-12-31 21:53:00.710679,S-02,2,75.93,9.63,6.4,2.2,0
530,2025-12-31 22:38:00.710679,S-03,2,86.67,11.04,7.8,0.0,40
531,2025-12-31 23:23:00.710679,S-01,3,78.88,11.75,3.8,0.0,0
532,2026-01-01 00:08:00.710679,S-03,2,81.87,11.54,2.8,34.6,12
533,2026-01-01 00:53:00.710679,S-03,1,77.91,11.58,6.0,0.0,5
534,2026-01-01 01:38:00.710679,S-03,3,71.73,11.41,13.3,16.6,0
535,2026-01-01 02:23:00.710679,S-03,2,78.24,11.03,14.2,0.0,40
536,2026-01-01 03:08:00.710679,S-01,3,74.59,12.26,24.6,0.0,0
537,2026-01-01 03:53:00.710679,S-02,2,75.11,12.6,7.1,0.0,12
538,2026-01-01 04:38:00.710679,S-01,3,65.84,17.48,27.9,9.4,0
539,2026-01-01 05:23:00.710679,S-01,2,61.86,19.87,29.7,56.6,0
540,2026-01-01 06:08:00.710679,S-01,3,61.72,17.82,21.8,29.4,0
541,2026-01-01 06:53:00.710679,S-03,3,56.67,22.51,8.3,0.0,40
542,2026-01-01 07:38:00.710679,S-02,1,61.45,23.03,18.3,348.6,12
543,2026-01-01 08:23:00.710679,S-01,2,52.59,154.0,15.7,335.1,0
544,2026-01-01 09:08:00.710679,S-01,3,39.58,28.89,29.7,445.4,0
545,2026-01-01 09:53:00.710679,S-02,1,46.39,29.79,14.9,596.8,0
546,2026-01-01 10:38:00.710679,S-02,1,52.75,23.99,20.7,703.3,12
547,2026-01-01 11:23:00.710679,S-01,2,32.67,30.79,19.4,812.6,0
548,2026-01-01 12:08:00.710679,S-01,1,41.06,30.87,5.4,786.7,40
549,2026-01-01 12:53:00.710679,S-03,3,30.0,32.65,22.3,788.9,0
550,2026-01-01 13:38:00.710679,S-02,1,30.0,32.59,17.0,681.2,12
551,2026-01-01 14:23:00.710679,S-01,3,47.14,27.91,29.9,547.8,0
552,2026-01-01 15:08:00.710679,S-03,2,41.41,28.25,11.7,514.2,0
553,2026-01-01 15:53:00.710679,S-02,2,40.9,28.54,23.0,604.8,12
554,2026-01-01 16:38:00.710679,S-03,2,48.62,24.24,19.6,380.1,0
555,2026-01-01 17:23:00.710679,S-03,3,55.84,23.39,4.7,202.1,0
556,2026-01-01 18:08:00.710679,S-01,2,,21.76,0.9,22.7,5
557,2026-01-01 18:53:00.710679,S-03,2,67.37,18.69,5.9,0.0,0
558,2026-01-01 19:38:00.710679,S-02,2,69.63,17.65,28.8,0.0,0
559,2026-01-01 20:23:00.710679,S-02,2,70.44,16.42,6.4,0.0,0
560,2026-01-01 21:08:00.710679,S-03,1,68.69,16.63,10.5,0.0,0
561,2026-01-01 21:53:00.710679,S-02,3,83.48,10.02,27.7,0.0,0
562,2026-01-01 22:38:00.710679,S-02,3,81.75,8.5,28.4,7.1,12
563,2026-01-01 23:23:00.710679,S-01,2,68.87,14.03,13.6,37.9,12
564,2026-01-02 00:08:00.710679,S-03,1,85.98,10.26,7.7,12.9,0
565,2026-01-02 00:53:00.710679,S-03,1,77.88,10.08,5.8,21.5,0
566,2026-01-02 01:38:00.710679,S-03,3,81.54,7.66,26.1,21.2,5
567,2026-01-02 02:23:00.710679,S-01,3,85.23,11.41,4.0,30.2,0
568,2026-01-02 03:08:00.710679,S-03,1,80.44,12.37,12.3,52.5,5
569,2026-01-02 03:53:00.710679,S-03,1,69.63,13.16,36.6,24.2,40
570,2026-01-02 04:38:00.710679,S-03,1,69.27,15.66,11.7,20.0,0
571,2026-01-02 05:23:00.710679,S-03,1,,18.16,12.5,7.0,0
572,2026-01-02 06:08:00.710679,S-01,3,63.18,19.89,29.0,0.0,0
573,2026-01-02 06:53:00.710679,S-03,2,60.75,20.03,16.8,2.3,12
574,2026-01-02 07:38:00.710679,S-03,1,47.46,22.12,10.9,228.8,12
575,2026-01-02 08:23:00.710679,S-02,3,58.78,26.16,2.3,395.1,12
576,2026-01-02 09:08:00.710679,S-03,1,48.47,24.99,12.4,662.9,40
577,2026-01-02 09:53:00.710679,S-03,2,45.15,29.84,10.8,606.0,5
578,2026-01-02 10:38:00.710679,S-01,1,47.45,28.52,3.8,630.7,0
579,2026-01-02 11:23:00.710679,S-02,2,31.11,30.61,28.9,774.8,40
580,2026-01-02 12:08:00.710679,S-01,1,49.73,30.65,25.7,758.1,5
581,2026-01-02 12:53:00.710679,S-03,1,43.42,28.0,28.9,820.7,40
582,2026-01-02 13:38:00.710679,S-02,3,,27.4,16.4,772.7,12
583,2026-01-02 14:23:00.710679,S-01,2,47.74,24.42,19.6,794.2,0
584,2026-01-02 15:08:00.710679,S-03,3,39.13,30.09,23.4,569.6,5
585,2026-01-02 15:53:00.710679,S-03,2,43.74,25.81,13.4,611.1,0
586,2026-01-02 16:38:00.710679,S-01,1,61.03,23.41,4.9,397.3,0
587,2026-01-02 17:23:00.710679,S-03,1,45.07,26.59,23.0,229.9,0
588,2026-01-02 18:08:00.710679,S-01,1,60.21,21.54,8.4,17.9,0
589,2026-01-02 18:53:00.710679,S-01,1,63.73,20.0,21.0,105.2,12
590,2026-01-02 19:38:00.710679,S-01,2,70.54,13.43,15.7,25.2,12
591,2026-01-02 20:23:00.710679,S-02,3,74.18,15.4,17.6,53.9,12
592,2026-01-02 21:08:00.710679,S-03,3,82.06,11.28,22.2,0.0,0
593,2026-01-02 21:53:00.710679,S-01,1,70.36,16.64,3.5,32.2,5
594,2026-01-02 22:38:00.710679,S-03,2,76.76,9.77,24.9,44.9,5
595,2026-01-02 23:23:00.710679,S-03,3,84.53,8.47,3.5,0.0,0
596,2026-01-03 00:08:00.710679,S-01,3,79.18,6.94,20.4,0.0,5
597,2026-01-03 00:53:00.710679,S-02,1,82.3,10.06,17.5,0.0,0
598,2026-01-03 01:38:00.710679,S-03,1,86.13,8.9,16.8,33.2,0
599,2026-01-03 02:23:00.710679,S-03,2,81.52,10.48,21.0,69.0,40
600,2026-01-03 03:08:00.710679,S-02,1,61.46,15.69,21.6,0.3,0
601,2026-01-03 03:53:00.710679,S-02,1,79.81,13.26,22.3,67.3,40
602,2026-01-03 04:38:00.710679,S-02,1,65.73,16.53,17.8,48.1,0
603,2026-01-03 05:23:00.710679,S-01,3,77.21,12.64,19.9,0.0,12
604,2026-01-03 06:08:00.710679,S-02,1,51.37,17.86,22.6,0.0,40
605,2026-01-03 06:53:00.710679,S-01,1,42.64,24.98,2.0,0.0,0
606,2026-01-03 07:38:00.710679,S-01,1,64.01,22.49,31.1,224.9,0
607,2026-01-03 08:23:00.710679,S-01,1,44.02,27.42,14.0,508.5,5
608,2026-01-03 09:08:00.710679,S-01,3,38.17,31.12,17.9,531.6,5
609,2026-01-03 09:53:00.710679,S-01,3,37.14,26.96,31.3,604.0,0
610,2026-01-03 10:38:00.710679,S-03,2,55.21,24.89,10.5,711.3,0
611,2026-01-03 11:23:00.710679,S-03,2,30.0,33.75,0.6,704.0,5
612,2026-01-03 12:08:00.710679,S-01,1,43.22,29.14,8.6,844.9,0
613,2026-01-03 12:53:00.710679,S-01,1,40.79,31.24,11.9,854.2,0
614,2026-01-03 13:38:00.710679,S-02,1,45.98,24.89,19.0,761.9,0
615,2026-01-03 14:23:00.710679,S-01,2,36.03,30.93,12.8,764.3,0
616,2026-01-03 15:08:00.710679,S-03,2,43.12,26.29,33.7,560.4,0
617,2026-01-03 15:53:00.710679,S-02,3,43.95,27.67,10.8,470.6,0
618,2026-01-03 16:38:00.710679,S-01,2,55.32,24.75,15.9,382.0,5
619,2026-01-03 17:23:00.710679,S-02,3,50.56,22.16,15.0,260.9,0
620,2026-01-03 18:08:00.710679,S-01,2,46.9,21.22,14.7,25.6,0
621,2026-01-03 18:53:00.710679,S-03,1,48.38,19.22,1.3,0.0,40
622,2026-01-03 19:38:00.710679,S-01,2,57.61,18.25,11.3,0.0,40
623,2026-01-03 20:23:00.710679,S-03,3,84.49,11.92,20.1,62.6,0
624,2026-01-03 21:08:00.710679,S-03,3,82.87,11.77,17.6,13.7,5
625,2026-01-03 21:53:00.710679,S-02,2,76.98,12.96,17.2,42.4,0
626,2026-01-03 22:38:00.710679,S-03,3,76.9,9.33,19.1,0.0,0
627,2026-01-03 23:23:00.710679,S-01,1,67.03,11.67,3.3,0.0,40
628,2026-01-04 00:08:00.710679,S-03,3,71.91,13.57,25.3,36.8,0
629,2026-01-04 00:53:00.710679,S-03,2,79.4,8.02,25.7,62.9,0
630,2026-01-04 01:38:00.710679,S-03,2,65.1,11.29,0.4,0.0,40
631,2026-01-04 02:23:00.710679,S-03,1,71.74,11.04,2.2,70.6,0
632,2026-01-04 03:08:00.710679,S-01,1,71.51,10.23,8.8,0.0,0
633,2026-01-04 03:53:00.710679,S-02,2,79.48,11.11,27.8,0.0,40
634,2026-01-04 04:38:00.710679,S-03,2,70.99,16.02,24.0,0.0,0
635,2026-01-04 05:23:00.710679,S-03,3,61.04,18.64,27.2,25.7,0
636,2026-01-04 06:08:00.710679,S-02,3,58.84,19.74,7.4,35.5,0
637,2026-01-04 06:53:00.710679,S-02,2,55.99,20.87,2.1,0.0,12
638,2026-01-04 07:38:00.710679,S-01,2,61.42,21.57,7.3,246.7,0
639,2026-01-04 08:23:00.710679,S-01,1,44.12,26.93,18.4,462.2,0
640,2026-01-04 09:08:00.710679,S-02,3,45.21,26.27,9.7,494.2,40
641,2026-01-04 09:53:00.710679,S-01,3,47.7,28.06,6.3,536.3,40
642,2026-01-04 10:38:00.710679,S-01,1,48.04,27.79,4.1,727.3,12
643,2026-01-04 11:23:00.710679,S-01,3,38.2,28.17,6.4,781.4,40
644,2026-01-04 12:08:00.710679,S-01,2,42.88,26.76,18.2,760.3,5
645,2026-01-04 12:53:00.710679,S-01,1,46.4,27.99,31.5,746.0,0
646,2026-01-04 13:38:00.710679,S-01,1,49.68,27.13,27.5,812.9,12
647,2026-01-04 14:23:00.710679,S-02,2,41.14,27.05,22.7,687.7,40
648,2026-01-04 15:08:00.710679,S-01,1,46.93,25.57,10.5,646.6,0
649,2026-01-04 15:53:00.710679,S-03,2,64.78,314.0,2.9,629.0,0
650,2026-01-04 16:38:00.710679,S-01,1,52.67,24.97,17.5,440.8,0
651,2026-01-04 17:23:00.710679,S-02,1,59.25,21.72,11.4,234.4,5
652,2026-01-04 18:08:00.710679,S-02,3,56.62,21.65,7.5,75.0,0
653,2026-01-04 18:53:00.710679,S-02,3,64.6,18.92,12.6,83.9,5
654,2026-01-04 19:38:00.710679,S-03,2,64.98,16.55,28.3,9.2,12
655,2026-01-04 20:23:00.710679,S-03,1,72.81,16.05,24.8,0.0,40
656,2026-01-04 21:08:00.710679,S-01,1,67.51,14.92,24.3,13.9,40
657,2026-01-04 21:53:00.710679,S-02,2,77.84,13.98,5.2,0.0,0
658,2026-01-04 22:38:00.710679,S-01,2,83.69,8.78,19.9,64.8,0
659,2026-01-04 23:23:00.710679,S-03,3,76.88,13.62,6.6,49.9,12
660,2026-01-05 00:08:00.710679,S-02,1,73.27,10.24,20.4,47.2,0
661,2026-01-05 00:53:00.710679,S-03,3,64.65,11.08,20.9,23.0,0
662,2026-01-05 01:38:00.710679,S-03,3,77.58,9.55,12.7,8.3,5
663,2026-01-05 02:23:00.710679,S-03,1,80.51,10.27,6.2,91.4,0
664,2026-01-05 03:08:00.710679,S-02,1,79.35,11.26,3.1,13.7,0
665,2026-01-05 03:53:00.710679,S-01,1,71.99,14.8,23.2,22.9,40
666,2026-01-05 04:38:00.710679,S-02,2,58.89,16.67,2.9,0.0,0
667,2026-01-05 05:23:00.710679,S-01,2,72.55,15.51,14.2,0.0,0
668,2026-01-05 06:08:00.710679,S-03,1,53.85,18.93,34.7,26.6,12
669,2026-01-05 06:53:00.710679,S-01,3,73.57,17.45,3.0,19.4,0
670,2026-01-05 07:38:00.710679,S-02,1,59.32,22.39,3.0,237.2,0
671,2026-01-05 08:23:00.710679,S-03,1,46.36,25.23,11.3,417.5,0
672,2026-01-05 09:08:00.710679,S-03,2,42.17,26.01,14.9,603.1,12
673,2026-01-05 09:53:00.710679,S-03,3,51.35,26.65,14.3,472.3,12
674,2026-01-05 10:38:00.710679,S-03,3,36.44,28.76,18.1,726.3,0
675,2026-01-05 11:23:00.710679,S-03,3,41.1,30.35,14.5,769.2,0
676,2026-01-05 12:08:00.710679,S-03,2,30.59,32.49,17.5,778.2,0
677,2026-01-05 12:53:00.710679,S-01,2,44.45,29.33,18.2,832.7,0
678,2026-01-05 13:38:00.710679,S-02,1,47.56,25.99,19.7,838.4,12
679,2026-01-05 14:23:00.710679,S-03,2,46.43,26.46,18.0,648.1,0
680,2026-01-05 15:08:00.710679,S-02,3,43.63,29.77,37.5,620.4,0
681,2026-01-05 15:53:00.710679,S-02,3,37.41,28.56,1.1,520.2,5
682,2026-01-05 16:38:00.710679,S-02,1,45.66,26.47,15.2,443.7,0
683,2026-01-05 17:23:00.710679,S-02,2,49.77,23.69,25.3,242.2,0
684,2026-01-05 18:08:00.710679,S-01,2,66.59,17.89,2.1,56.6,5
685,2026-01-05 18:53:00.710679,S-03,2,65.17,15.94,23.6,82.1,12
686,2026-01-05 19:38:00.710679,S-03,2,66.41,17.53,18.9,0.0,40
687,2026-01-05 20:23:00.710679,S-02,1,60.47,16.15,20.4,0.0,5
688,2026-01-05 21:08:00.710679,S-02,1,67.15,13.81,25.4,18.8,0
689,2026-01-05 21:53:00.710679,S-01,1,76.26,9.85,0.2,11.7,5
690,2026-01-05 22:38:00.710679,S-03,2,70.32,11.94,18.6,0.0,0
691,2026-01-05 23:23:00.710679,S-03,2,74.67,14.93,13.7,0.0,0
692,2026-01-06 00:08:00.710679,S-01,3,73.75,12.0,16.3,67.6,12
693,2026-01-06 00:53:00.710679,S-02,1,84.07,9.11,29.8,0.0,0
694,2026-01-06 01:38:00.710679,S-01,2,89.58,8.86,13.6,0.0,0
695,2026-01-06 02:23:00.710679,S-01,3,77.42,11.83,24.1,41.1,0
696,2026-01-06 03:08:00.710679,S-01,1,74.05,13.47,6.0,19.4,0
697,2026-01-06 03:53:00.710679,S-03,2,83.84,442.0,5.5,47.0,0
698,2026-01-06 04:38:00.710679,S-02,1,71.51,15.69,9.4,0.0,40
699,2026-01-06 05:23:00.710679,S-03,3,51.98,19.28,34.3,11.4,40
700,2026-01-06 06:08:00.710679,S-02,1,62.32,15.49,13.1,0.0,0
701,2026-01-06 06:53:00.710679,S-02,2,55.74,19.59,11.5,23.7,12
702,2026-01-06 07:38:00.710679,S-03,3,53.14,22.46,9.6,157.0,0
703,2026-01-06 08:23:00.710679,S-03,3,59.92,20.5,9.5,404.8,5
704,2026-01-06 09:08:00.710679,S-02,1,45.3,26.35,29.0,569.0,0
705,2026-01-06 09:53:00.710679,S-01,2,52.03,25.5,23.2,643.5,0
706,2026-01-06 10:38:00.710679,S-01,3,47.93,26.98,20.7,664.1,5
707,2026-01-06 11:23:00.710679,S-01,3,37.45,31.3,17.8,730.1,0
708,2026-01-06 12:08:00.710679,S-02,3,36.9,32.6,3.4,788.4,0
709,2026-01-06 12:53:00.710679,S-01,1,40.13,29.95,7.6,809.4,0
710,2026-01-06 13:38:00.710679,S-01,3,50.72,25.95,7.3,821.4,0
711,2026-01-06 14:23:00.710679,S-02,2,45.68,26.01,3.9,716.0,0
712,2026-01-06 15:08:00.710679,S-03,1,52.13,27.9,12.0,575.8,0
713,2026-01-06 15:53:00.710679,S-03,3,43.8,27.45,11.8,526.1,0
714,2026-01-06 16:38:00.710679,S-02,1,41.53,26.65,25.7,415.4,0
715,2026-01-06 17:23:00.710679,S-01,2,41.27,26.16,18.8,178.4,0
716,2026-01-06 18:08:00.710679,S-01,2,55.86,22.27,14.0,4.9,40
717,2026-01-06 18:53:00.710679,S-03,1,69.25,17.75,10.6,0.0,5
718,2026-01-06 19:38:00.710679,S-03,1,68.62,14.95,0.1,17.9,0
719,2026-01-06 20:23:00.710679,S-02,2,64.66,16.14,21.3,0.0,0
720,2026-01-06 21:08:00.710679,S-01,3,65.3,13.67,21.0,0.0,40
721,2026-01-06 21:53:00.710679,S-01,1,70.74,12.67,25.3,73.8,0
722,2026-01-06 22:38:00.710679,S-03,3,70.44,160.0,15.8,100.3,0
723,2026-01-06 23:23:00.710679,S-01,1,84.49,10.87,17.9,84.4,0
724,2026-01-07 00:08:00.710679,S-03,3,77.34,12.54,6.6,0.0,0
725,2026-01-07 00:53:00.710679,S-02,1,,10.43,12.2,0.0,0
726,2026-01-07 01:38:00.710679,S-01,2,82.22,12.95,9.7,8.4,0
727,2026-01-07 02:23:00.710679,S-02,3,76.0,11.14,15.4,0.0,12
728,2026-01-07 03:08:00.710679,S-02,3,71.21,11.12,14.5,63.5,0
729,2026-01-07 03:53:00.710679,S-03,2,68.45,13.84,7.6,0.0,0
730,2026-01-07 04:38:00.710679,S-01,3,61.35,15.37,7.4,0.0,0
731,2026-01-07 05:23:00.710679,S-01,2,71.36,14.31,16.4,0.0,0
732,2026-01-07 06:08:00.710679,S-01,2,67.61,17.05,6.4,0.0,0
733,2026-01-07 06:53:00.710679,S-01,3,63.89,19.37,8.0,0.0,0
734,2026-01-07 07:38:00.710679,S-01,2,60.39,19.89,18.0,235.6,0
735,2026-01-07 08:23:00.710679,S-02,2,47.61,27.65,25.4,427.7,5
736,2026-01-07 09:08:00.710679,S-03,1,49.9,22.54,7.2,597.3,12
737,2026-01-07 09:53:00.710679,S-02,2,33.53,33.34,17.0,503.4,0
738,2026-01-07 10:38:00.710679,S-02,1,37.33,29.88,17.9,673.6,0
739,2026-01-07 11:23:00.710679,S-03,2,40.58,28.64,20.9,699.4,12
740,2026-01-07 12:08:00.710679,S-02,3,44.38,29.46,3.2,736.6,5
741,2026-01-07 12:53:00.710679,S-02,3,38.3,30.02,3.3,820.0,0
742,2026-01-07 13:38:00.710679,S-03,1,40.55,29.52,10.9,753.7,0
743,2026-01-07 14:23:00.710679,S-02,3,39.52,28.42,11.5,647.3,5
744,2026-01-07 15:08:00.710679,S-02,1,47.42,27.75,35.3,533.8,5
745,2026-01-07 15:53:00.710679,S-02,2,51.43,27.74,2.7,632.2,0
746,2026-01-07 16:38:00.710679,S-02,3,50.33,25.81,9.5,387.7,40
747,2026-01-07 17:23:00.710679,S-02,3,44.48,23.85,13.4,330.0,0
748,2026-01-07 18:08:00.710679,S-03,1,61.1,20.88,23.1,30.2,0
749,2026-01-07 18:53:00.710679,S-02,2,55.02,23.68,31.7,71.4,5
750,2026-01-07 19:38:00.710679,S-01,1,59.98,20.34,41.0,46.3,0
751,2026-01-07 20:23:00.710679,S-01,2,72.72,14.09,21.4,35.8,5
752,2026-01-07 21:08:00.710679,S-02,3,80.82,10.82,29.8,80.7,12
