id_leitura,timestamp,id_sensor,id_cultura,umidade_solo,temp_ambiente,vento_kmh,radiacao_solar,chuva_mm
753,2026-01-07 21:53:00.710679,S-02,1,73.49,12.77,13.0,13.0,40
754,2026-01-07 22:38:00.710679,S-02,1,73.89,12.83,20.9,16.2,5
755,2026-01-07 23:23:00.710679,S-03,2,82.07,8.06,15.1,0.0,0
756,2026-01-08 00:08:00.710679,S-02,2,67.86,12.47,11.7,0.0,40
757,2026-01-08 00:53:00.710679,S-01,1,,9.76,21.9,16.5,12
758,2026-01-08 01:38:00.710679,S-01,3,80.44,10.78,13.0,27.5,0
759,2026-01-08 02:23:00.710679,S-01,3,72.85,12.24,23.0,56.7,0
760,2026-01-08 03:08:00.710679,S-01,1,68.86,14.87,10.0,0.0,0
761,2026-01-08 03:53:00.710679,S-02,3,72.57,13.77,10.1,8.4,40
762,2026-01-08 04:38:00.710679,S-03,3,66.25,16.19,0.8,46.2,0
763,2026-01-08 05:23:00.710679,S-02,2,83.54,14.21,22.9,18.8,0
764,2026-01-08 06:08:00.710679,S-02,3,44.43,21.51,36.9,0.0,5
765,2026-01-08 06:53:00.710679,S-01,1,53.0,21.65,3.3,17.3,0
766,2026-01-08 07:38:00.710679,S-03,1,58.07,21.95,29.9,152.7,5
767,2026-01-08 08:23:00.710679,S-03,2,49.09,24.57,10.3,348.5,12
768,2026-01-08 09:08:00.710679,S-01,1,54.5,24.17,4.1,575.2,0
769,2026-01-08 09:53:00.710679,S-03,2,34.51,29.27,22.5,568.5,12
770,2026-01-08 10:38:00.710679,S-02,2,36.2,28.25,11.7,753.7,5
771,2026-01-08 11:23:00.710679,S-03,1,36.45,32.15,14.9,819.2,0
772,2026-01-08 12:08:00.710679,S-01,2,43.78,31.68,21.0,816.1,40
773,2026-01-08 12:53:00.710679,S-01,1,38.83,31.55,15.8,912.2,0
774,2026-01-08 13:38:00.710679,S-02,3,40.44,30.12,42.3,909.2,40
775,2026-01-08 14:23:00.710679,S-01,2,,28.54,5.9,652.5,12
776,2026-01-08 15:08:00.710679,S-02,3,50.98,25.27,27.2,599.9,0
777,2026-01-08 15:53:00.710679,S-01,3,43.04,174.0,10.8,557.1,0
778,2026-01-08 16:38:00.710679,S-03,3,51.22,23.42,14.6,358.1,12
779,2026-01-08 17:23:00.710679,S-01,1,48.24,23.78,23.1,54.9,0
780,2026-01-08 18:08:00.710679,S-02,3,56.93,22.82,5.5,51.2,40
781,2026-01-08 18:53:00.710679,S-03,3,51.18,22.6,11.5,0.0,0
782,2026-01-08 19:38:00.710679,S-02,2,76.74,14.01,17.6,0.0,0
783,2026-01-08 20:23:00.710679,S-03,1,72.18,12.97,24.1,0.0,0
784,2026-01-08 21:08:00.710679,S-03,2,84.76,10.33,0.6,0.0,40
785,2026-01-08 21:53:00.710679,S-02,2,72.65,11.06,9.3,113.8,0
786,2026-01-08 22:38:00.710679,S-03,3,86.31,8.83,3.1,97.1,0
787,2026-01-08 23:23:00.710679,S-02,2,79.75,8.68,9.6,3.1,0
788,2026-01-09 00:08:00.710679,S-01,1,80.05,9.85,16.6,0.0,0
789,2026-01-09 00:53:00.710679,S-02,2,80.09,10.97,21.6,0.0,0
790,2026-01-09 01:38:00.710679,S-01,3,86.81,10.62,31.5,0.0,12
791,2026-01-09 02:23:00.710679,S-01,2,68.62,14.41,29.2,0.0,40
792,2026-01-09 03:08:00.710679,S-03,3,72.64,14.55,10.0,0.0,40
793,2026-01-09 03:53:00.710679,S-02,1,73.57,13.51,28.6,10.1,0
794,2026-01-09 04:38:00.710679,S-01,3,77.29,11.65,16.7,95.9,5
795,2026-01-09 05:23:00.710679,S-02,3,76.47,14.94,15.4,0.0,40
796,2026-01-09 06:08:00.710679,S-03,3,63.06,19.92,15.7,70.4,5
797,2026-01-09 06:53:00.710679,S-02,2,50.42,18.69,21.7,0.0,0
798,2026-01-09 07:38:00.710679,S-02,3,56.82,21.42,41.8,186.8,0
799,2026-01-09 08:23:00.710679,S-01,2,36.11,29.41,10.7,447.5,40
800,2026-01-09 09:08:00.710679,S-01,1,41.19,25.57,10.7,588.7,40
801,2026-01-09 09:53:00.710679,S-01,3,42.12,32.02,18.0,636.8,40
802,2026-01-09 10:38:00.710679,S-01,2,34.75,28.95,14.9,775.2,12
803,2026-01-09 11:23:00.710679,S-01,3,47.11,28.85,15.7,753.3,0
804,2026-01-09 12:08:00.710679,S-01,2,41.9,27.59,23.3,811.9,5
805,2026-01-09 12:53:00.710679,S-02,3,30.0,33.29,8.2,867.4,5
806,2026-01-09 13:38:00.710679,S-01,3,30.57,31.8,12.1,775.3,0
807,2026-01-09 14:23:00.710679,S-01,1,55.5,25.61,14.1,650.8,12
808,2026-01-09 15:08:00.710679,S-02,3,47.48,27.67,10.4,582.3,0
809,2026-01-09 15:53:00.710679,S-01,3,50.52,28.33,20.0,611.4,0
810,2026-01-09 16:38:00.710679,S-01,3,38.46,27.88,4.3,372.9,5
811,2026-01-09 17:23:00.710679,S-03,1,53.2,22.81,25.4,240.0,12
812,2026-01-09 18:08:00.710679,S-01,3,70.4,18.83,9.0,0.0,0
813,2026-01-09 18:53:00.710679,S-02,1,54.35,20.89,11.0,0.0,0
814,2026-01-09 19:38:00.710679,S-03,3,64.78,19.38,2.1,84.2,40
815,2026-01-09 20:23:00.710679,S-03,1,82.98,12.68,12.7,0.0,0
816,2026-01-09 21:08:00.710679,S-02,3,74.04,15.34,9.7,0.0,5
817,2026-01-09 21:53:00.710679,S-02,1,73.11,12.35,21.4,7.1,0
818,2026-01-09 22:38:00.710679,S-02,2,80.49,11.67,4.0,27.9,12
819,2026-01-09 23:23:00.710679,S-03,3,77.84,9.78,24.4,16.8,12
820,2026-01-10 00:08:00.710679,S-02,2,76.88,9.86,15.3,48.4,0
821,2026-01-10 00:53:00.710679,S-01,1,90.39,7.77,3.9,64.0,0
822,2026-01-10 01:38:00.710679,S-01,2,68.37,13.03,20.3,64.3,0
823,2026-01-10 02:23:00.710679,S-02,2,84.54,10.04,17.7,0.0,0
824,2026-01-10 03:08:00.710679,S-02,1,75.82,10.2,14.8,0.0,5
825,2026-01-10 03:53:00.710679,S-01,3,79.47,11.23,3.6,46.0,0
826,2026-01-10 04:38:00.710679,S-01,2,71.09,15.8,11.2,49.8,0
827,2026-01-10 05:23:00.710679,S-02,3,76.14,16.06,14.9,0.0,0
828,2026-01-10 06:08:00.710679,S-03,1,55.6,21.03,16.3,31.8,0
829,2026-01-10 06:53:00.710679,S-03,3,58.45,19.62,26.1,0.0,40
830,2026-01-10 07:38:00.710679,S-03,1,70.85,19.52,28.3,220.0,0
831,2026-01-10 08:23:00.710679,S-03,1,49.27,25.07,7.5,403.0,40
832,2026-01-10 09:08:00.710679,S-02,3,51.81,27.99,5.1,535.4,0
833,2026-01-10 09:53:00.710679,S-03,2,42.64,28.71,23.5,470.0,40
834,2026-01-10 10:38:00.710679,S-02,3,31.26,28.09,17.3,688.0,0
835,2026-01-10 11:23:00.710679,S-02,3,43.91,30.72,32.8,746.8,5
836,2026-01-10 12:08:00.710679,S-02,2,43.27,31.73,6.9,824.6,0
837,2026-01-10 12:53:00.710679,S-03,2,44.86,27.35,5.1,835.7,12
838,2026-01-10 13:38:00.710679,S-01,1,42.46,29.83,8.7,629.5,0
839,2026-01-10 14:23:00.710679,S-01,2,48.27,26.27,10.6,724.2,5
840,2026-01-10 15:08:00.710679,S-02,2,44.31,29.15,2.6,522.9,5
841,2026-01-10 15:53:00.710679,S-01,2,36.72,29.32,13.4,621.8,0
842,2026-01-10 16:38:00.710679,S-02,3,54.68,23.64,8.9,409.6,40
843,2026-01-10 17:23:00.710679,S-03,2,49.03,22.45,7.5,131.3,0
844,2026-01-10 18:08:00.710679,S-02,1,58.09,19.29,1.8,0.0,40
845,2026-01-10 18:53:00.710679,S-02,2,59.98,19.3,16.8,47.1,0
846,2026-01-10 19:38:00.710679,S-01,2,65.46,17.8,7.4,62.6,12
847,2026-01-10 20:23:00.710679,S-02,1,64.03,18.32,15.1,33.4,0
848,2026-01-10 21:08:00.710679,S-02,3,79.45,11.95,19.2,24.1,5
849,2026-01-10 21:53:00.710679,S-01,3,71.3,12.62,10.3,4.6,0
850,2026-01-10 22:38:00.710679,S-01,2,79.22,11.0,16.3,76.7,0
851,2026-01-10 23:23:00.710679,S-03,2,81.67,7.85,17.8,7.8,40
852,2026-01-11 00:08:00.710679,S-02,3,77.33,13.64,14.5,72.0,0
853,2026-01-11 00:53:00.710679,S-03,2,82.82,8.65,10.0,0.0,0
854,2026-01-11 01:38:00.710679,S-03,1,75.93,10.58,7.3,0.0,0
855,2026-01-11 02:23:00.710679,S-01,2,87.06,8.19,17.2,38.4,12
856,2026-01-11 03:08:00.710679,S-03,2,68.82,13.23,11.5,0.0,0
857,2026-01-11 03:53:00.710679,S-02,1,61.9,14.81,17.0,1.8,0
858,2026-01-11 04:38:00.710679,S-03,3,67.93,13.11,21.6,0.0,12
859,2026-01-11 05:23:00.710679,S-01,1,73.37,15.42,23.3,15.2,0
860,2026-01-11 06:08:00.710679,S-02,2,57.67,22.57,3.2,49.7,0
861,2026-01-11 06:53:00.710679,S-01,2,49.99,22.92,2.3,32.9,0
862,2026-01-11 07:38:00.710679,S-02,1,56.98,22.32,5.0,203.6,0
863,2026-01-11 08:23:00.710679,S-01,1,42.35,31.5,11.5,266.9,12
864,2026-01-11 09:08:00.710679,S-01,1,41.11,28.35,1.0,552.8,0
865,2026-01-11 09:53:00.710679,S-01,3,40.84,29.9,9.7,530.3,0
866,2026-01-11 10:38:00.710679,S-03,1,47.18,26.38,29.5,680.9,40
867,2026-01-11 11:23:00.710679,S-02,2,30.0,34.33,4.9,760.0,0
868,2026-01-11 12:08:00.710679,S-02,2,36.68,30.52,13.3,812.0,5
869,2026-01-11 12:53:00.710679,S-02,1,37.04,31.21,18.8,799.2,5
870,2026-01-11 13:38:00.710679,S-02,2,53.07,27.29,28.5,761.9,0
871,2026-01-11 14:23:00.710679,S-02,1,39.99,27.36,22.1,648.1,40
872,2026-01-11 15:08:00.710679,S-01,1,56.55,25.32,36.0,543.4,12
873,2026-01-11 15:53:00.710679,S-02,1,43.39,27.92,8.9,503.4,0
874,2026-01-11 16:38:00.710679,S-03,1,53.85,24.09,22.2,365.9,12
875,2026-01-11 17:23:00.710679,S-01,3,54.7,23.91,7.7,236.4,0
876,2026-01-11 18:08:00.710679,S-02,1,61.69,20.89,30.1,0.0,0
877,2026-01-11 18:53:00.710679,S-01,1,59.23,19.1,5.9,23.1,40
878,2026-01-11 19:38:00.710679,S-02,3,59.79,19.26,24.3,0.0,0
879,2026-01-11 20:23:00.710679,S-01,3,69.42,16.36,20.8,0.0,40
880,2026-01-11 21:08:00.710679,S-01,3,65.36,14.31,20.6,14.7,0
881,2026-01-11 21:53:00.710679,S-03,3,78.85,12.58,8.0,0.0,5
882,2026-01-11 22:38:00.710679,S-02,3,86.43,9.49,1.2,12.7,0
883,2026-01-11 23:23:00.710679,S-01,3,85.69,5.92,15.9,1.0,40
884,2026-01-12 00:08:00.710679,S-02,2,76.79,9.33,17.0,0.0,12
885,2026-01-12 00:53:00.710679,S-02,3,77.51,12.9,34.9,17.0,0
886,2026-01-12 01:38:00.710679,S-01,1,83.78,10.11,31.2,0.0,5
887,2026-01-12 02:23:00.710679,S-03,1,88.18,9.95,26.6,0.0,0
888,2026-01-12 03:08:00.710679,S-01,3,68.79,11.65,28.1,61.3,0
889,2026-01-12 03:53:00.710679,S-03,3,69.4,13.33,2.7,0.0,0
890,2026-01-12 04:38:00.710679,S-03,3,63.79,15.96,15.6,42.4,0
891,2026-01-12 05:23:00.710679,S-01,2,67.73,17.48,19.8,0.0,0
892,2026-01-12 06:08:00.710679,S-01,2,51.39,21.85,23.6,52.4,0
893,2026-01-12 06:53:00.710679,S-01,3,59.18,19.48,24.9,0.0,0
894,2026-01-12 07:38:00.710679,S-01,1,54.46,19.81,1.3,222.0,0
895,2026-01-12 08:23:00.710679,S-01,2,35.67,26.67,4.5,453.7,0
896,2026-01-12 09:08:00.710679,S-02,3,52.77,25.39,7.8,597.9,12
897,2026-01-12 09:53:00.710679,S-02,1,58.8,22.97,10.4,577.0,0
898,2026-01-12 10:38:00.710679,S-02,2,42.01,29.34,18.5,711.4,5
899,2026-01-12 11:23:00.710679,S-02,1,42.52,28.53,2.2,716.7,12
900,2026-01-12 12:08:00.710679,S-03,3,43.69,29.01,11.5,783.7,40
901,2026-01-12 12:53:00.710679,S-03,2,43.43,31.02,3.9,881.1,5
902,2026-01-12 13:38:00.710679,S-01,3,35.22,33.89,8.3,804.7,0
903,2026-01-12 14:23:00.710679,S-03,3,40.54,28.47,11.0,701.1,0
904,2026-01-12 15:08:00.710679,S-01,2,49.55,25.84,18.0,534.4,0
905,2026-01-12 15:53:00.710679,S-03,3,40.4,29.47,25.4,553.7,0
906,2026-01-12 16:38:00.710679,S-03,2,49.85,24.32,16.0,446.4,0
907,2026-01-12 17:23:00.710679,S-02,3,47.45,23.09,14.4,175.3,0
908,2026-01-12 18:08:00.710679,S-01,2,56.64,19.57,7.6,9.3,0
909,2026-01-12 18:53:00.710679,S-03,2,63.24,20.75,45.9,39.8,12
910,2026-01-12 19:38:00.710679,S-02,2,69.9,16.42,11.0,0.0,0
911,2026-01-12 20:23:00.710679,S-03,3,86.09,9.64,8.3,88.0,0
912,2026-01-12 21:08:00.710679,S-03,3,85.71,10.98,21.7,0.0,0
913,2026-01-12 21:53:00.710679,S-02,1,82.23,10.78,11.3,0.0,0
914,2026-01-12 22:38:00.710679,S-01,1,83.48,10.84,24.4,0.0,0
915,2026-01-12 23:23:00.710679,S-02,1,85.12,7.32,14.9,0.0,40
916,2026-01-13 00:08:00.710679,S-03,2,75.16,9.35,4.1,0.0,40
917,2026-01-13 00:53:00.710679,S-02,1,79.36,11.58,15.7,0.0,0
918,2026-01-13 01:38:00.710679,S-02,2,79.03,9.96,4.5,0.0,0
919,2026-01-13 02:23:00.710679,S-02,1,77.27,13.06,13.7,34.5,0
920,2026-01-13 03:08:00.710679,S-01,1,67.32,14.0,23.5,0.0,0
921,2026-01-13 03:53:00.710679,S-03,3,65.93,13.12,16.9,42.8,0
922,2026-01-13 04:38:00.710679,S-03,1,68.42,11.35,20.4,0.9,40
923,2026-01-13 05:23:00.710679,S-03,3,63.39,15.09,10.2,0.0,12
924,2026-01-13 06:08:00.710679,S-02,1,59.12,22.19,13.7,57.5,40
925,2026-01-13 06:53:00.710679,S-03,2,51.07,19.84,22.0,0.0,0
926,2026-01-13 07:38:00.710679,S-01,3,53.85,19.52,24.2,186.9,12
927,2026-01-13 08:23:00.710679,S-01,3,,23.78,11.9,406.2,40
928,2026-01-13 09:08:00.710679,S-01,3,46.84,27.73,12.6,587.5,0
929,2026-01-13 09:53:00.710679,S-03,3,44.19,28.58,31.6,574.1,0
930,2026-01-13 10:38:00.710679,S-01,2,41.03,26.82,22.7,667.5,0
931,2026-01-13 11:23:00.710679,S-01,1,34.08,28.75,21.1,778.4,12
932,2026-01-13 12:08:00.710679,S-01,1,40.35,30.63,23.4,800.5,0
933,2026-01-13 12:53:00.710679,S-03,2,30.76,32.15,9.2,827.2,0
934,2026-01-13 13:38:00.710679,S-02,2,39.93,28.96,12.2,702.3,0
935,2026-01-13 14:23:00.710679,S-02,2,36.42,27.39,14.2,658.1,12
936,2026-01-13 15:08:00.710679,S-02,2,45.48,24.43,13.7,504.5,0
937,2026-01-13 15:53:00.710679,S-02,2,39.83,25.23,14.4,556.3,0
938,2026-01-13 16:38:00.710679,S-03,3,48.41,23.51,11.1,462.0,0
939,2026-01-13 17:23:00.710679,S-01,1,50.6,23.93,12.9,196.9,5
940,2026-01-13 18:08:00.710679,S-03,2,68.78,17.99,14.2,0.0,0
941,2026-01-13 18:53:00.710679,S-03,1,54.61,20.13,21.0,0.0,40
942,2026-01-13 19:38:00.710679,S-03,3,61.85,16.98,15.8,31.7,12
943,2026-01-13 20:23:00.710679,S-01,1,60.97,335.0,16.9,41.3,0
944,2026-01-13 21:08:00.710679,S-03,3,69.68,15.48,16.6,42.9,0
945,2026-01-13 21:53:00.710679,S-01,3,66.87,14.23,11.1,0.0,0
946,2026-01-13 22:38:00.710679,S-03,3,82.26,10.25,15.0,0.0,5
947,2026-01-13 23:23:00.710679,S-03,3,75.06,12.09,9.6,0.0,5
948,2026-01-14 00:08:00.710679,S-03,3,74.44,9.65,13.5,59.0,5
949,2026-01-14 00:53:00.710679,S-03,3,77.63,7.93,12.6,56.7,0
950,2026-01-14 01:38:00.710679,S-03,1,77.79,11.09,5.1,11.1,0
951,2026-01-14 02:23:00.710679,S-03,1,85.0,8.3,22.8,0.0,0
952,2026-01-14 03:08:00.710679,S-01,2,78.51,11.11,20.0,81.9,0
953,2026-01-14 03:53:00.710679,S-01,2,81.78,10.87,2.0,26.4,5
954,2026-01-14 04:38:00.710679,S-01,2,80.98,16.25,11.0,0.0,0
955,2026-01-14 05:23:00.710679,S-02,3,77.77,373.0,7.1,0.0,5
956,2026-01-14 06:08:00.710679,S-03,3,67.18,17.91,25.0,0.0,0
957,2026-01-14 06:53:00.710679,S-03,3,57.03,23.15,12.9,0.0,0
958,2026-01-14 07:38:00.710679,S-03,1,60.49,23.49,24.1,159.8,0
959,2026-01-14 08:23:00.710679,S-03,1,51.78,24.08,13.7,429.9,0
960,2026-01-14 09:08:00.710679,S-01,1,46.83,29.88,20.2,569.2,0
961,2026-01-14 09:53:00.710679,S-01,1,42.92,27.36,4.0,576.4,12
962,2026-01-14 10:38:00.710679,S-03,3,39.47,30.92,2.6,654.3,0
963,2026-01-14 11:23:00.710679,S-02,1,47.5,31.2,13.9,727.4,0
964,2026-01-14 12:08:00.710679,S-03,3,41.83,29.18,15.4,698.8,40
965,2026-01-14 12:53:00.710679,S-02,3,45.77,29.15,11.3,840.0,0
966,2026-01-14 13:38:00.710679,S-01,1,44.16,27.8,1.2,840.3,0
967,2026-01-14 14:23:00.710679,S-02,1,50.3,23.32,19.0,631.3,0
968,2026-01-14 15:08:00.710679,S-02,2,60.58,24.25,8.8,564.4,0
969,2026-01-14 15:53:00.710679,S-01,1,45.36,26.6,19.0,602.4,0
970,2026-01-14 16:38:00.710679,S-03,2,37.21,26.57,16.3,425.1,0
971,2026-01-14 17:23:00.710679,S-02,3,63.53,19.83,11.7,176.9,12
972,2026-01-14 18:08:00.710679,S-01,1,,19.97,29.1,137.0,5
973,2026-01-14 18:53:00.710679,S-02,1,69.16,20.26,15.0,0.0,0
974,2026-01-14 19:38:00.710679,S-03,1,62.63,15.73,13.2,12.5,0
975,2026-01-14 20:23:00.710679,S-03,1,82.55,15.47,12.4,15.7,0
976,2026-01-14 21:08:00.710679,S-03,1,85.5,8.76,19.5,60.3,12
977,2026-01-14 21:53:00.710679,S-03,2,81.5,14.02,14.7,48.4,0
978,2026-01-14 22:38:00.710679,S-01,1,81.08,12.11,24.8,16.5,12
979,2026-01-14 23:23:00.710679,S-02,2,67.22,13.15,12.3,27.9,0
980,2026-01-15 00:08:00.710679,S-02,2,75.79,9.29,5.3,19.0,0
981,2026-01-15 00:53:00.710679,S-01,2,67.29,12.91,12.1,5.7,12
982,2026-01-15 01:38:00.710679,S-01,1,74.9,12.22,18.6,0.0,0
983,2026-01-15 02:23:00.710679,S-01,3,84.25,9.68,2.2,0.0,0
984,2026-01-15 03:08:00.710679,S-02,2,72.89,12.87,6.7,0.0,5
985,2026-01-15 03:53:00.710679,S-02,2,69.34,10.34,6.9,54.6,0
986,2026-01-15 04:38:00.710679,S-02,1,67.3,15.05,12.5,0.0,5
987,2026-01-15 05:23:00.710679,S-03,3,59.23,16.92,32.8,0.0,0
988,2026-01-15 06:08:00.710679,S-02,1,42.51,21.52,21.2,0.0,40
989,2026-01-15 06:53:00.710679,S-03,2,56.73,22.93,2.4,12.5,40
990,2026-01-15 07:38:00.710679,S-03,1,48.06,23.44,13.5,162.0,0
991,2026-01-15 08:23:00.710679,S-02,2,50.48,24.06,33.2,385.9,0
992,2026-01-15 09:08:00.710679,S-02,2,54.93,23.08,6.6,486.6,5
993,2026-01-15 09:53:00.710679,S-03,2,38.17,30.63,20.4,608.4,0
994,2026-01-15 10:38:00.710679,S-03,3,37.77,28.98,15.0,720.3,0
995,2026-01-15 11:23:00.710679,S-02,1,49.28,29.55,2.2,704.9,0
996,2026-01-15 12:08:00.710679,S-03,3,40.32,28.83,13.5,823.7,5
997,2026-01-15 12:53:00.710679,S-02,3,38.19,32.65,16.0,848.4,12
998,2026-01-15 13:38:00.710679,S-03,2,32.36,31.42,9.8,803.8,5
999,2026-01-15 14:23:00.710679,S-01,2,34.19,31.39,1.6,655.4,0
1000,2026-01-15 15:08:00.710679,S-03,1,51.94,26.51,14.9,508.6,0
2026-01-21 14:42:46,S-01,1,20,19.7,10.0,300.0,0.2
2026-01-21 14:45:10,S-01,1,20,19.7,10.0,300.0,0.2
,2026-01-21 14:46:31,S-01,1,20.0,19.7,10.0,300.0,0.2
1001,2026-01-21 14:48:53,S-01,1,20.0,19.7,10.0,300.0,0.2
