hora,tarifa_kwh,tipo
0,0.65,Fora Ponta (Barato)
1,0.65,Fora Ponta (Barato)
2,0.65,Fora Ponta (Barato)
3,0.65,Fora Ponta (Barato)
4,0.65,Fora Ponta (Barato)
5,0.65,Fora Ponta (Barato)
6,0.65,Fora Ponta (Barato)
7,0.65,Fora Ponta (Barato)
8,0.65,Fora Ponta (Barato)
9,0.65,Fora Ponta (Barato)
10,0.65,Fora Ponta (Barato)
11,0.65,Fora Ponta (Barato)
12,0.65,Fora Ponta (Barato)
13,0.65,Fora Ponta (Barato)
14,0.65,Fora Ponta (Barato)
15,0.65,Fora Ponta (Barato)
16,0.65,Fora Ponta (Barato)
17,0.65,Fora Ponta (Barato)
18,1.85,Ponta (Caro)
19,1.85,Ponta (Caro)
20,1.85,Ponta (Caro)
21,0.65,Fora Ponta (Barato)
22,0.65,Fora Ponta (Barato)
23,0.65,Fora Ponta (Barato)
